2457622.0641204156 0.1421597080 1.0001208775
2457622.0845520808 0.1452699486 1.0000178857
2457622.1049838462 0.1483802044 1.0000565525
2457622.1254154118 0.1514904299 1.0000118133
2457622.1458470775 0.1546006706 0.9999820258
2457622.1662788428 0.1577109264 0.9999033532
2457622.1867104080 0.1608211518 1.0000896030
2457622.2071420732 0.1639313924 0.9999640264
2457622.2275738386 0.1670416483 0.9999772189
2457622.2480054037 0.1701518736 0.9999682269
2457622.2684371690 0.1732621295 1.0002695707
2457622.2888688343 0.1763723701 1.0000376504
2457622.3093004995 0.1794826107 0.9999915082
2457622.3297321643 0.1825928513 0.9999892851
2457622.3501638295 0.1857030919 0.9999227992
2457622.3705954948 0.1888133325 0.9999054214
2457622.3910271595 0.1919235730 1.0001164262
2457622.4114588248 0.1950338137 0.9999043844
2457622.4318903899 0.1981440390 0.9997707319
2457622.4523221548 0.2012542948 1.0002234884
2457622.4727538195 0.2043645354 1.0001556405
2457622.4931855844 0.2074747912 1.0001267336
2457622.5136171496 0.2105850165 0.9999238024
2457622.5340488143 0.2136952571 0.9998963329
2457622.5544805792 0.2168055129 1.0001580467
2457622.5749121439 0.2199157382 1.0000615587
2457622.5953438086 0.2230259787 1.0001823470
2457622.6157755731 0.2261362344 0.9998112462
2457622.6362071382 0.2292464598 1.0000047259
2457622.6566388025 0.2323567003 0.9998839002
2457622.6770705674 0.2354669560 0.9998640129
2457622.6975021320 0.2385771814 1.0000304463
2457622.7179338965 0.2416874371 0.9999864146
2457622.7383655612 0.2447976776 1.0000349480
2457622.7587971259 0.2479079029 0.9999421586
2457622.7792288903 0.2510181586 0.9998916844
2457622.7996605546 0.2541283991 0.9998959305
2457622.8200922194 0.2572386396 1.0001990373
2457622.8405238837 0.2603488801 0.9998458680
2457622.8609555480 0.2634591206 0.9999287543
2457622.8813872128 0.2665693611 0.9999862415
2457622.9018188771 0.2696796016 1.0000361427
2457622.9222505414 0.2727898421 1.0000541740
2457622.9426823058 0.2759000978 1.0000726443
2457622.9631139701 0.2790103383 1.0000356304
2457622.9835455343 0.2821205635 1.0000990123
2457623.0039772987 0.2852308192 1.0000191739
2457623.0244089630 0.2883410597 0.9998216016
2457623.0448405272 0.2914512849 1.0002109836
2457623.0652722912 0.2945615406 0.9998953409
2457623.0857039555 0.2976717810 1.0002186512
2457623.1061356198 0.3007820215 1.0000473817
2457623.1265672836 0.3038922619 1.0000321007
2457623.1469989480 0.3070025024 0.9999579352
2457623.1674306118 0.3101127428 1.0001920486
2457623.1878622761 0.3132229833 0.9998962522
2457623.2082938403 0.3163332085 0.9999809515
2457623.2287256042 0.3194434641 1.0000366683
2457623.2491572681 0.3225537045 0.9999977731
2457623.2695888323 0.3256639298 0.9999044570
2457623.2900205962 0.3287741854 0.9998561947
2457623.3104522601 0.3318844258 0.9999041521
2457623.3308840240 0.3349946815 1.0001985703
2457623.3717472521 0.3412151471 0.9998326473
2457623.3921790160 0.3443254027 1.0000685253
2457623.4126105797 0.3474356279 1.0000661593
2457623.4330422436 0.3505458683 0.9999469095
2457623.4534740075 0.3536561239 1.0000730383
2457623.4739056714 0.3567663643 0.9999526496
2457623.4943372351 0.3598765895 1.0000283943
2457623.5556323263 0.3692073259 0.9998484832
2457623.5760639901 0.3723175663 1.0001348348
2457623.5964956535 0.3754278066 0.9999734273
2457623.6169274175 0.3785380623 1.0000846427
2457623.6373589812 0.3816482874 0.9999964910
2457623.6577906446 0.3847585278 1.0000425484
2457623.6782224085 0.3878687834 1.0001606730
2457623.6986539722 0.3909790086 0.9999233193
2457623.7190857362 0.3940892642 1.0001976012
2457623.7395173996 0.3971995045 1.0000169582
2457623.7599489633 0.4003097297 0.9997979437
2457623.7803807268 0.4034199853 0.9999506929
2457623.8008123906 0.4065302257 0.9998869271
2457623.8212439539 0.4096404508 0.9999856903
2457623.8416757174 0.4127507063 1.0001553372
2457623.8621072811 0.4158609315 1.0000249959
2457623.8825389445 0.4189711718 0.9999989585
2457623.9029707080 0.4220814274 0.9998667340
2457623.9234022717 0.4251916526 0.9999877031
2457623.9438340347 0.4283019081 0.9999117428
2457623.9642656986 0.4314121485 0.9998950147
2457623.9846972618 0.4345223736 0.9999274381
2457624.0051290253 0.4376326291 1.0000927467
2457624.0255606887 0.4407428695 0.9998620903
2457624.0459923521 0.4438531098 1.0001469647
2457624.0664240154 0.4469633501 0.9999464110
2457624.0868556788 0.4500735905 1.0000806793
2457624.1072874423 0.4531838460 1.0000385905
2457624.1277190056 0.4562940711 1.0000075114
2457624.1481506689 0.4594043114 0.9999022810
2457624.1685824324 0.4625145670 1.0000568795
2457624.1890140953 0.4656248073 1.0000575791
2457624.2094456591 0.4687350324 0.9999007017
2457624.2298774221 0.4718452879 1.0000089037
2457624.2503090855 0.4749555283 0.9999593446
2457624.2707406487 0.4780657534 0.9999823841
2457624.2911724122 0.4811760089 1.0000333458
2457624.3116040751 0.4842862492 1.0000836725
2457624.3320358386 0.4873965048 1.0001329562
2457624.3524674019 0.4905067299 0.9998351028
2457624.3728990653 0.4936169702 0.9999999799
2457624.3933308283 0.4967272257 1.0001095694
2457624.4137623915 0.4998374508 1.0000901918
2457624.4341940549 -0.4970523089 1.0002222922
2457624.4546257178 -0.4939420686 1.0000681269
2457624.4750573812 -0.4908318283 0.9998939769
2457624.4954890441 -0.4877215880 0.9997409326
2457624.5159208076 -0.4846113325 1.0000647636
2457624.5363523704 -0.4815011074 0.9999238196
2457624.5567841339 -0.4783908519 1.0000245981
2457624.5772156972 -0.4752806268 1.0000109755
2457624.5976473601 -0.4721703865 0.9998621328
2457624.6385106863 -0.4659499059 1.0000496595
2457624.6589423497 -0.4628396656 0.9998052452
2457624.6793741127 -0.4597294101 1.0000447799
2457624.6998057757 -0.4566191698 1.0000754237
2457624.7202374390 -0.4535089295 1.0000046823
2457624.7406691019 -0.4503986892 0.9998445360
2457624.7611007653 -0.4472884489 1.0001245292
2457624.7815324282 -0.4441782087 0.9999136455
2457624.8019640916 -0.4410679683 1.0000012946
2457624.8223957545 -0.4379577281 0.9999938017
2457624.8428275175 -0.4348474726 1.0002049213
2457624.8632590808 -0.4317372475 1.0000826652
2457624.8836907437 -0.4286270072 1.0003305988
2457624.9041225067 -0.4255167517 0.9999871898
2457624.9245540700 -0.4224065266 0.9999544870
2457624.9449858330 -0.4192962711 1.0001951349
2457624.9654174959 -0.4161860309 0.9999333211
2457624.9858490592 -0.4130758058 1.0000039877
2457625.0062808222 -0.4099655503 1.0001657823
2457625.0267124851 -0.4068553100 1.0001551426
2457625.0471440484 -0.4037450849 1.0000960904
2457625.0675758114 -0.4006348294 0.9999873294
2457625.0880074743 -0.3975245891 1.0001019062
2457625.1084392373 -0.3944143336 0.9998670419
2457625.1288708006 -0.3913041086 1.0000126872
2457625.1493024635 -0.3881938683 1.0000422177
2457625.1697342270 -0.3850836127 0.9999712818
2457625.1901657898 -0.3819733877 0.9998545525
2457625.2105974527 -0.3788631474 0.9998470474
2457625.2310291161 -0.3757529071 1.0000247914
2457625.2514607790 -0.3726426669 0.9998940089
2457625.2718924419 -0.3695324266 1.0000440890
2457625.2923241053 -0.3664221863 0.9998801529
2457625.3331875312 -0.3602016905 0.9999808184
2457625.3536191946 -0.3570914502 1.0002224954
2457625.3740507574 -0.3539812251 0.9997437160
2457625.3944825204 -0.3508709696 0.9999138415
2457625.4149141838 -0.3477607293 1.0000773341
2457625.4353457466 -0.3446505043 1.0001561628
2457625.4557775096 -0.3415402488 1.0000372672
2457625.4762091730 -0.3384300085 0.9998577306
2457625.4966409360 -0.3353197530 1.0000717833
2457625.5170724988 -0.3322095279 1.0000957096
2457625.5375041622 -0.3290992876 1.0001626452
2457625.5579359252 -0.3259890321 1.0000464935
2457625.5783674885 -0.3228788070 1.0001041550
2457625.5987991514 -0.3197685668 0.9997740196
2457625.6192309144 -0.3166583113 1.0001375653
2457625.6396624777 -0.3135480862 0.9999000838
2457625.6600941406 -0.3104378459 0.9999855398
2457625.6805259036 -0.3073275904 1.0000557571
2457625.7009574668 -0.3042173653 1.0000669430
2457625.7213892299 -0.3011071098 0.9998379414
2457625.7418208933 -0.2979968695 1.0000307627
2457625.7622524565 -0.2948866444 0.9998056986
2457625.7826842195 -0.2917763889 1.0000861461
2457625.8031158824 -0.2886661486 0.9999130865
2457625.8235475458 -0.2855559083 0.9999518977
2457625.8439792087 -0.2824456680 0.9999161978
2457625.8644108726 -0.2793354276 0.9999473265
2457625.8848425359 -0.2762251873 0.9999645453
2457625.9052741989 -0.2731149470 0.9999521961
2457625.9257058622 -0.2700047067 1.0000261867
2457625.9461375251 -0.2668944665 1.0001256036
2457625.9665691885 -0.2637842261 1.0001077220
2457625.9870008519 -0.2606739858 0.9999915582
2457626.0074325148 -0.2575637455 0.9997200321
2457626.0278641782 -0.2544535052 1.0001445625
2457626.0482958416 -0.2513432649 1.0000740085
2457626.0687276046 -0.2482330094 1.0001658515
2457626.0891591678 -0.2451227843 0.9999969218
2457626.1095909313 -0.2420125287 1.0000146192
2457626.1300225942 -0.2389022884 1.0001608277
2457626.1504541575 -0.2357920633 1.0001725747
2457626.1708859210 -0.2326818078 0.9999377729
2457626.1913175844 -0.2295715674 0.9999367295
2457626.2117491476 -0.2264613424 1.0001209039
2457626.2321809111 -0.2233510868 1.0000363580
2457626.2526125740 -0.2202408465 0.9999136608
2457626.2730443375 -0.2171305910 1.0001095932
2457626.2934759008 -0.2140203659 1.0000571832
2457626.3139075642 -0.2109101255 0.9998726340
2457626.3343393276 -0.2077998700 0.9999370174
2457626.3547708909 -0.2046896449 1.0001492401
2457626.3752025543 -0.2015794045 0.9998302224
2457626.3956343178 -0.1984691490 0.9998947137
2457626.4160658815 -0.1953589238 0.9996793205
2457626.4364975449 -0.1922486835 1.0002725575
2457626.4569293084 -0.1891384279 1.0000384041
2457626.4773609717 -0.1860281876 0.9999807786
2457626.4977926351 -0.1829179472 1.0000647287
2457626.5182242985 -0.1798077069 1.0002325242
2457626.5386559619 -0.1766974666 0.9999645369
2457626.5590876257 -0.1735872262 0.9998236926
2457626.5795192891 -0.1704769858 1.0000126839
2457626.5999509525 -0.1673667455 0.9997528027
2457626.6203826163 -0.1642565051 0.9999175878
2457626.6408142797 -0.1611462648 0.9999187974
2457626.6612460432 -0.1580360092 1.0001519514
2457626.6816776069 -0.1549257840 0.9999955480
2457626.7021092707 -0.1518155436 0.9999166736
2457626.7225410342 -0.1487052881 1.0000039608
2457626.7429725979 -0.1455950629 1.0002187738
2457626.7634042613 -0.1424848226 1.0002001445
2457626.7838360253 -0.1393745669 0.9999293455
2457626.8042675890 -0.1362643418 1.0001694689
2457626.8246992528 -0.1331541014 0.9999655778
2457626.8451310163 -0.1300438458 1.0001274313
2457626.8655625801 -0.1269336206 1.0001550617
2457626.8859943440 -0.1238233650 1.0002184341
2457626.9064260074 -0.1207131247 1.0000567179
2457626.9268575716 -0.1176028994 0.9999615036
2457626.9472893351 -0.1144926439 0.9997538046
2457626.9677209989 -0.1113824034 1.0000204607
2457626.9881526628 -0.1082721630 1.0000687655
2457627.0085843266 -0.1051619226 1.0001045348
2457627.0290159904 -0.1020516822 0.9999113420
2457627.0494477544 -0.0989414266 1.0001271442
2457627.0698793186 -0.0958312014 0.9999414558
2457627.0903109824 -0.0927209610 1.0000926664
2457627.1107427464 -0.0896107053 1.0000468550
2457627.1311744102 -0.0865004649 0.9999890579
2457627.1516059744 -0.0833902397 1.0000916135
2457627.1720377384 -0.0802799840 0.9999904596
2457627.1924694022 -0.0771697436 1.0000574344
2457627.2129010665 -0.0740595032 0.9999684704
2457627.2333327304 -0.0709492628 1.0000176112
2457627.2537643947 -0.0678390223 0.9998553892
2457627.2946277228 -0.0616185414 0.9999094948
2457627.3150592870 -0.0585083162 0.9998559883
2457627.3354910510 -0.0553980605 1.0000878333
2457627.3559227153 -0.0522878201 1.0000824889
2457627.3763542795 -0.0491775948 1.0000432516
2457627.3967860439 -0.0460673391 0.9999094472
2457627.4172177082 -0.0429570987 1.0001641552
2457627.4376494726 -0.0398468429 0.9999859900
2457627.4580810368 -0.0367366177 0.9999118424
2457627.4785127011 -0.0336263772 1.0000500189
2457627.4989444655 -0.0305161215 0.9999069779
2457627.5193760297 -0.0274058963 1.0001346005
2457627.5398076940 -0.0242956558 1.0000801769
2457627.5602394585 -0.0211854001 1.0000144844
2457627.5806710231 -0.0180751748 1.0003013346
2457627.6011027875 -0.0149649191 1.0000416759
2457627.6215344518 -0.0118546786 0.9994221024
2457627.6419660165 -0.0087444533 0.9891760869
2457627.6623977809 -0.0056341976 0.9859341786
2457627.6828294457 -0.0025239570 0.9852829187
2457627.7032611105 0.0005862835 0.9847086020
2457627.7236927748 0.0036965240 0.9851542712
2457627.7441244395 0.0068067645 0.9865071041
2457627.7645561043 0.0099170051 0.9932604225
2457627.7849877691 0.0130272456 1.0002829219
2457627.8667144282 0.0254682078 0.9998700159
2457627.8871461931 0.0285784636 0.9999967874
2457627.9075778578 0.0316887041 1.0000142241
2457627.9280094225 0.0347989294 0.9999845550
2457627.9484411874 0.0379091852 1.0001027937
2457627.9688727525 0.0410194106 1.0000365059
2457627.9893045174 0.0441296664 0.9998403266
2457628.0097361826 0.0472399070 1.0001574219
2457628.0301677478 0.0503501323 1.0000423683
2457628.0505995126 0.0534603881 1.0000935487
2457628.0710311783 0.0565706288 1.0000693062
2457628.0914627435 0.0596808542 1.0000821023
2457628.1118945084 0.0627911100 1.0000423354
2457628.1323261736 0.0659013506 1.0000797095
2457628.1527577387 0.0690115760 1.0001118693
2457628.1731895041 0.0721218318 1.0000929157
2457628.1936211693 0.0752320724 0.9998898975
2457628.2140529347 0.0783423283 1.0001078202
2457628.2344844998 0.0814525537 1.0000537723
2457628.2549161655 0.0845627944 0.9998765847
2457628.2753479308 0.0876730502 0.9998289232
2457628.2957794960 0.0907832756 0.9998837243
2457628.3162111617 0.0938935163 0.9998966943
2457628.3366429270 0.0970037721 0.9998610401
2457628.3570745927 0.1001140128 0.9997531282
2457628.3775062580 0.1032242534 1.0000415446
2457628.3979379237 0.1063344941 0.9999110485
2457628.4183695894 0.1094447348 0.9998644331
2457628.4388012551 0.1125549755 1.0001667472
2457628.4592329208 0.1156652162 1.0000260902
2457628.4796645865 0.1187754569 0.9999935792
2457628.5205279179 0.1249959382 1.0002146173
2457628.5409595836 0.1281061789 0.9998939293
2457628.5613913494 0.1312164348 0.9999016578
2457628.5818229155 0.1343266604 0.9998694220
2457628.6022546813 0.1374369163 1.0000817259
2457628.6226863475 0.1405471570 0.9999817693
2457628.6431179135 0.1436573826 1.0000283486
2457628.6635496793 0.1467676385 0.9997580499
2457628.6839812454 0.1498778640 0.9998912981
2457628.7044129116 0.1529881047 1.0001116582
2457628.7248446774 0.1560983607 1.0000070839
2457628.7452762439 0.1592085863 0.9999145092
2457628.7657080097 0.1623188422 1.0001046294
2457628.7861396763 0.1654290830 1.0001506959
2457628.8065712424 0.1685393085 1.0000680374
2457628.8270030087 0.1716495645 0.9998894016
2457628.8474346749 0.1747598053 1.0000015353
2457628.8678663415 0.1778700461 0.9997500563
2457628.8882980081 0.1809802869 1.0001204807
2457628.9087296743 0.1840905277 1.0000060980
2457628.9291614410 0.1872007838 1.0000492770
2457628.9495930076 0.1903110094 0.9999905922
2457628.9700246737 0.1934212501 1.0000183734
2457628.9904564405 0.1965315062 1.0000268006
2457629.0108881071 0.1996417470 0.9999231114
2457629.0313196741 0.2027519727 1.0000624479
2457629.0517514404 0.2058622287 0.9999070727
2457629.0721831075 0.2089724696 0.9998768565
2457629.0926146740 0.2120826951 1.0001049515
2457629.1130464412 0.2151929513 0.9997544569
2457629.1334781079 0.2183031921 0.9998937147
2457629.1539098746 0.2214134482 0.9999325304
2457629.1743414416 0.2245236738 0.9999252197
2457629.1947731087 0.2276339147 1.0000287683
2457629.2152048759 0.2307441709 0.9999148849
2457629.2560681100 0.2369646374 1.0000961335
2457629.2764998772 0.2400748936 0.9998939499
2457629.2969314442 0.2431851192 1.0001787937
2457629.3173632114 0.2462953754 0.9999159306
2457629.3377947789 0.2494056011 1.0000499755
2457629.3582264464 0.2525158421 1.0001252385
2457629.3990897811 0.2587363239 0.9998735782
2457629.4195214487 0.2618465649 0.9999746820
2457629.4399532159 0.2649568210 0.9998969561
2457629.4808164514 0.2711772878 1.0000512752
2457629.5012482186 0.2742875440 0.9999786166
2457629.5216798866 0.2773977850 0.9999795026
2457629.5421115542 0.2805080260 0.9998651175
2457629.5625432217 0.2836182669 1.0002051968
2457629.5829748898 0.2867285080 0.9999987942
2457629.6034065578 0.2898387490 0.9997158140
2457629.6238382254 0.2929489900 0.9998270324
2457629.6442698934 0.2960592310 1.0000977942
2457629.6647015614 0.2991694721 0.9999927008
2457629.6851332295 0.3022797131 0.9999415955
2457629.7055649976 0.3053899694 0.9999061085
2457629.7259966657 0.3085002104 1.0000111056
2457629.7464282340 0.3116104363 1.0000083452
2457629.7668600022 0.3147206926 1.0000868829
2457629.7872916702 0.3178309336 1.0001473316
2457629.8077232386 0.3209411595 1.0001653572
2457629.8281550067 0.3240514158 1.0000467945
2457629.8485866752 0.3271616569 0.9999032867
2457629.8690182436 0.3302718827 1.0001290061
2457629.8894500122 0.3333821391 1.0001509693
2457629.9098816807 0.3364923802 1.0000962349
2457629.9303134494 0.3396026366 0.9998577565
2457629.9507450182 0.3427128625 0.9998948235
2457629.9711766867 0.3458231036 1.0001928551
2457629.9916083557 0.3489333448 1.0000533624
2457630.0120400242 0.3520435859 1.0000684129
2457630.0324716931 0.3551538271 0.9998302654
2457630.0529033621 0.3582640683 0.9999224820
2457630.0937668001 0.3644845659 0.9999158120
2457630.1141983690 0.3675947918 1.0000129335
2457630.1346300379 0.3707050330 0.9998958114
2457630.1550618070 0.3738152894 0.9998847817
2457630.1754934764 0.3769255307 0.9998634651
2457630.1959250458 0.3800357567 0.9997708577
2457630.2163568148 0.3831460131 1.0000775960
2457630.2367884843 0.3862562544 0.9998819915
2457630.2572201537 0.3893664956 1.0000266740
2457630.2776518231 0.3924767369 0.9999155399
2457630.2980834926 0.3955869781 0.9999742495
2457630.3185152621 0.3986972346 1.0001694050
2457630.3389468319 0.4018074607 1.0001121150
2457630.3593785013 0.4049177020 1.0000768335
2457630.3798102709 0.4080279584 0.9999501003
2457630.4002418406 0.4111381845 1.0000899545
2457630.4206735105 0.4142484259 0.9999998684
2457630.4411052805 0.4173586824 1.0000969593
2457630.4615368503 0.4204689085 0.9999429458
2457630.4819686203 0.4235791651 0.9999721345
2457630.5024002902 0.4266894064 0.9999878300
2457630.5228318605 0.4297996325 0.9999127098
2457630.5432636305 0.4329098891 1.0000867298
2457630.5636953008 0.4360201305 0.9999289716
2457630.5841268711 0.4391303567 0.9998678748
2457630.6045586411 0.4422406132 0.9998691606
2457630.6249903115 0.4453508546 0.9999465954
2457630.6454220819 0.4484611113 0.9998815188
2457630.6658536526 0.4515713375 1.0001002641
2457630.7067169938 0.4577918203 1.0000153761
2457630.7271486646 0.4609020618 1.0001148523
2457630.7475803355 0.4640123033 1.0001544062
2457630.7680120058 0.4671225447 0.9999182825
2457630.7884436767 0.4702327861 1.0000400389
2457630.8088753475 0.4733430276 0.9999586530
2457630.8293070188 0.4764532691 1.0000441673
2457630.8497386896 0.4795635106 1.0000673491
2457630.8701704605 0.4826737673 0.9999823452
2457630.8906021318 0.4857840088 1.0001246181
2457630.9110337030 0.4888942351 0.9999641801
2457630.9314654740 0.4920044918 1.0001109032
2457630.9518971452 0.4951147334 1.0002671738
2457630.9723287164 0.4982249597 1.0001178318
2457630.9927604878 -0.4986647836 1.0001317189
2457631.0131921591 -0.4955545420 1.0000266098
2457631.0336239310 -0.4924442852 1.0000578078
2457631.0540555022 -0.4893340589 0.9998702645
2457631.0744871739 -0.4862238173 1.0000727598
2457631.0949189458 -0.4831135604 0.9999158314
2457631.1153505174 -0.4800033340 1.0000186914
2457631.1357821892 -0.4768930924 1.0001655430
2457631.1562139611 -0.4737828356 0.9998601576
2457631.2175089768 -0.4644521107 1.0001721610
2457631.2379405489 -0.4613418843 0.9997537242
2457631.2583723213 -0.4582316273 0.9998119407
2457631.2788039935 -0.4551213857 0.9999466298
2457631.2992355656 -0.4520111592 1.0000809864
2457631.3196673379 -0.4489009023 0.9999966329
2457631.3400990102 -0.4457906606 1.0000014983
2457631.3605306828 -0.4426804189 0.9999029631
2457631.3809623555 -0.4395701771 1.0000040846
2457631.4013940278 -0.4364599355 1.0001008565
2457631.4218257004 -0.4333496937 1.0000863484
2457631.4422573731 -0.4302394520 0.9999646152
2457631.4626890458 -0.4271292102 1.0000338974
2457631.4831207190 -0.4240189684 0.9999933648
2457631.5035523917 -0.4209087266 1.0000343297
2457631.5239840648 -0.4177984848 1.0000329002
2457631.5444158376 -0.4146882278 1.0000583950
2457631.5648474107 -0.4115780012 1.0000111965
2457631.5852791839 -0.4084677442 0.9998620250
2457631.6057108571 -0.4053575024 1.0001583974
2457631.6261424306 -0.4022472757 0.9999239887
2457631.6465742039 -0.3991370187 1.0000095941
2457631.6670058775 -0.3960267768 1.0001323144
2457631.6874374510 -0.3929165501 0.9998521390
2457631.7078692243 -0.3898062931 0.9998054923
2457631.7283008979 -0.3866960512 1.0001009318
2457631.7487324718 -0.3835858244 0.9999495873
2457631.7691642456 -0.3804755673 1.0000615998
2457631.7895959192 -0.3773653254 0.9998288349
2457631.8100276929 -0.3742550683 1.0002131041
2457631.8304592669 -0.3711448416 0.9998698023
2457631.8508909410 -0.3680345996 1.0000093022
2457631.8713227152 -0.3649243424 1.0001071698
2457631.8917542892 -0.3618141157 1.0000851248
2457631.9121859637 -0.3587038737 1.0000058923
2457631.9326177379 -0.3555936164 0.9999544207
2457631.9530493123 -0.3524833897 1.0000616279
2457631.9734810865 -0.3493731325 1.0000108594
2457631.9939127611 -0.3462628904 1.0000605983
2457632.0143444357 -0.3431526484 1.0000638922
2457632.0347761102 -0.3400424064 0.9999214843
2457632.0552077848 -0.3369321643 0.9999974414
2457632.0756393597 -0.3338219375 0.9998711752
2457632.0960711348 -0.3307116801 0.9999730901
2457632.1165028093 -0.3276014381 1.0000077995
2457632.1369344844 -0.3244911960 0.9999631910
2457632.1573661594 -0.3213809539 0.9999623166
2457632.1777978349 -0.3182707117 0.9999954077
2457632.1982296100 -0.3151604544 0.9998667680
2457632.2186611849 -0.3120502275 1.0000183130
2457632.2390928604 -0.3089399853 1.0002227951
2457632.2595246360 -0.3058297279 1.0000679560
2457632.2799562113 -0.3027195010 1.0000704969
2457632.3003878868 -0.2996092588 1.0000597838
2457632.3208196624 -0.2964990014 0.9999641092
2457632.3412512382 -0.2933887744 1.0000059280
2457632.3616830138 -0.2902785170 1.0001940939
2457632.3821146898 -0.2871682747 1.0000527973
2457632.4025462656 -0.2840580477 0.9998374145
2457632.4229780417 -0.2809477902 0.9999196850
2457632.4434097176 -0.2778375480 0.9999909767
2457632.4638412939 -0.2747273209 0.9998144751
2457632.4842730700 -0.2716170634 0.9999546786
2457632.5047047464 -0.2685068211 0.9999915342
2457632.5251365229 -0.2653965635 0.9999930051
2457632.5455680992 -0.2622863365 1.0001515056
2457632.5659997757 -0.2591760942 0.9999732822
2457632.5864315522 -0.2560658366 1.0000610502
2457632.6068631290 -0.2529556095 0.9999991366
2457632.6272948058 -0.2498453671 0.9999679210
2457632.6477265824 -0.2467351095 1.0000622453
2457632.6681582592 -0.2436248671 0.9999253110
2457632.6885899361 -0.2405146247 1.0001269543
2457632.7090216135 -0.2374043823 1.0002019572
2457632.7294532903 -0.2342941399 1.0000435320
2457632.7498849677 -0.2311838974 0.9999790046
2457632.7703166450 -0.2280736550 0.9999235887
2457632.7907483224 -0.2249634125 0.9998293046
2457632.8111799997 -0.2218531701 0.9998759390
2457632.8316116771 -0.2187429276 0.9999242221
2457632.8520432548 -0.2156327003 1.0001385833
2457632.8724750322 -0.2125224426 1.0000286115
2457632.8929067100 -0.2094122001 0.9999304683
2457632.9133384880 -0.2063019423 1.0000976517
2457632.9337700657 -0.2031917150 1.0000204993
2457632.9542017439 -0.2000814724 0.9998824596
2457632.9746335219 -0.1969712147 0.9998841616
2457632.9950651000 -0.1938609873 0.9999067515
2457633.0154967783 -0.1907507447 0.9998471839
2457633.0359285562 -0.1876404869 1.0000057133
2457633.0563601349 -0.1845302595 1.0001253905
2457633.0767919132 -0.1814200017 1.0000325449
2457633.0972235915 -0.1783097591 1.0002279940
2457633.1176551702 -0.1751995316 0.9999968390
2457633.1380869495 -0.1720892736 1.0000460623
2457633.1789503070 -0.1658687883 1.0000044101
2457633.1993819862 -0.1627585456 0.9998906626
2457633.2198136649 -0.1596483029 1.0000474840
2457633.2402454442 -0.1565380449 0.9999170160
2457633.2606770233 -0.1534278174 0.9998158148
2457633.2811087025 -0.1503175747 1.0001321433
2457633.3015404819 -0.1472073167 1.0000601928
2457633.3219720614 -0.1440970891 0.9999913633
2457633.3424037406 -0.1409868464 1.0000170974
2457633.3628355204 -0.1378765883 0.9998993609
2457633.3832672001 -0.1347663455 0.9998773863
2457633.4036987796 -0.1316561179 1.0001095403
2457633.4241305594 -0.1285458599 0.9998269230
2457633.4445621395 -0.1254356322 1.0000876676
2457633.4649939192 -0.1223253742 1.0000721104
2457633.4854255994 -0.1192151313 1.0001923890
2457633.5058571799 -0.1161049036 0.9998471048
2457633.5262889597 -0.1129946455 0.9999925193
2457633.5467206403 -0.1098844026 0.9999636510
2457633.5671522208 -0.1067741749 1.0002644534
2457633.5875840010 -0.1036639167 1.0000058428
2457633.6080156816 -0.1005536738 1.0000005556
2457633.6284474623 -0.0974434156 1.0000482977
2457633.6488790433 -0.0943331878 0.9998367833
2457633.6693107239 -0.0912229449 0.9999816375
2457633.6897425051 -0.0881126866 1.0000489367
2457633.7101740860 -0.0850024588 1.0000305392
2457633.7306057671 -0.0818922158 1.0000945830
2457633.7510375483 -0.0787819575 1.0001185306
2457633.7714691297 -0.0756717297 0.9998061300
2457633.7919008108 -0.0725614866 0.9999074286
2457633.8123325924 -0.0694512283 0.9998842466
2457633.8327642740 -0.0663409852 1.0000598496
2457633.8531959555 -0.0632307421 0.9999698513
2457633.8736276370 -0.0601204990 0.9999397895
2457633.8940593190 -0.0570102558 1.0000201976
2457633.9144910011 -0.0539000127 1.0001107860
2457633.9349226831 -0.0507897695 1.0001967197
2457633.9553543651 -0.0476795263 1.0000304736
2457633.9757861472 -0.0445692679 1.0000188316
2457633.9962177295 -0.0414590399 1.0001542614
2457634.0166495116 -0.0383487815 1.0000821075
2457634.0370811941 -0.0352385383 0.9999817600
2457634.0575127765 -0.0321283103 0.9999887580
2457634.0779445590 -0.0290180518 0.9999160489
2457634.0983761419 -0.0259078238 1.0001195866
2457634.1188078248 -0.0227975804 1.0002048947
2457634.1392396074 -0.0196873220 0.9995374678
2457634.1596711907 -0.0165770938 1.0000172143
2457634.1801029737 -0.0134668353 1.0000794751
2457634.2005346566 -0.0103565920 0.9948090245
2457634.2209662399 -0.0072463638 0.9869459554
2457634.2413980234 -0.0041361052 0.9851465058
2457634.2618297068 -0.0010258618 0.9844470705
2457634.2822612901 0.0020843663 0.9845288224
2457634.3026930741 0.0051946250 0.9856864217
2457634.3231247575 0.0083048684 0.9881120290
2457634.3435563412 0.0114150966 0.9981833904
2457634.3639881252 0.0145253553 1.0001765029
2457634.3844198091 0.0176355987 1.0002490098
2457634.4048515935 0.0207458575 1.0001098926
2457634.4252831773 0.0238560857 0.9998642452
2457634.4457148616 0.0269663292 0.9998649899
2457634.4661466461 0.0300765880 1.0000045206
2457634.4865782307 0.0331868163 1.0001672480
2457634.5070099151 0.0362970599 1.0001958210
2457634.5274416995 0.0394073186 0.9998103406
2457634.5478733843 0.0425175622 1.0001482421
2457634.5683050691 0.0456278058 0.9999856325
