-0.0479485540 0.0151100466 0.0238900000
0.4805166491 -0.0184277879 0.0234400000
-0.3860635332 0.0194919535 0.0296700000
-0.0802058140 0.0078071088 0.0322700000
0.0789538279 0.0091381764 0.0218300000
0.3881489607 -0.0217151259 0.0224700000
-0.4448250937 0.0279559486 0.0274500000
-0.1370022827 -0.0007064756 0.0277800000
0.2086908193 0.0115502180 0.0309300000
-0.1874381253 -0.0003144030 0.0338300000
-0.0507195705 -0.0209679691 0.0282000000
0.1176053238 -0.0273259092 0.0345000000
