2457621.9831828056    0.9999631358    0.002    K2
2457622.0036145714    0.9999523745    0.002    K2
2457622.0240462366    1.0000174497    0.002    K2
2457622.0444778022    1.0000958897    0.002    K2
2457622.0649095681    1.0001208775    0.002    K2
2457622.0853412333    1.0000178857    0.002    K2
2457622.1057729986    1.0000565525    0.002    K2
2457622.1262045642    1.0000118133    0.002    K2
2457622.1466362299    0.9999820258    0.002    K2
2457622.1670679953    0.9999033532    0.002    K2
2457622.1874995604    1.0000896030    0.002    K2
2457622.2079312257    0.9999640264    0.002    K2
2457622.2283629910    0.9999772189    0.002    K2
2457622.2487945561    0.9999682269    0.002    K2
2457622.2692263215    1.0002695707    0.002    K2
2457622.2896579867    1.0000376504    0.002    K2
2457622.3100896520    0.9999915082    0.002    K2
2457622.3305213167    0.9999892851    0.002    K2
2457622.3509529820    0.9999227992    0.002    K2
2457622.3713846472    0.9999054214    0.002    K2
2457622.3918163120    1.0001164262    0.002    K2
2457622.4122479772    0.9999043844    0.002    K2
2457622.4326795423    0.9997707319    0.002    K2
2457622.4531113072    1.0002234884    0.002    K2
2457622.4735429720    1.0001556405    0.002    K2
2457622.4939747369    1.0001267336    0.002    K2
2457622.5144063020    0.9999238024    0.002    K2
2457622.5348379668    0.9998963329    0.002    K2
2457622.5552697317    1.0001580467    0.002    K2
2457622.5757012963    1.0000615587    0.002    K2
2457622.5961329611    1.0001823470    0.002    K2
2457622.6165647255    0.9998112462    0.002    K2
2457622.6369962906    1.0000047259    0.002    K2
2457622.6574279550    0.9998839002    0.002    K2
2457622.6778597198    0.9998640129    0.002    K2
2457622.6982912845    1.0000304463    0.002    K2
2457622.7187230489    0.9999864146    0.002    K2
2457622.7391547137    1.0000349480    0.002    K2
2457622.7595862783    0.9999421586    0.002    K2
2457622.7800180428    0.9998916844    0.002    K2
2457622.8004497071    0.9998959305    0.002    K2
2457622.8208813719    1.0001990373    0.002    K2
2457622.8413130362    0.9998458680    0.002    K2
2457622.8617447005    0.9999287543    0.002    K2
2457622.8821763652    0.9999862415    0.002    K2
2457622.9026080295    1.0000361427    0.002    K2
2457622.9230396939    1.0000541740    0.002    K2
2457622.9434714583    1.0000726443    0.002    K2
2457622.9639031226    1.0000356304    0.002    K2
2457622.9843346868    1.0000990123    0.002    K2
2457623.0047664512    1.0000191739    0.002    K2
2457623.0251981155    0.9998216016    0.002    K2
2457623.0456296797    1.0002109836    0.002    K2
2457623.0660614436    0.9998953409    0.002    K2
2457623.0864931080    1.0002186512    0.002    K2
2457623.1069247723    1.0000473817    0.002    K2
2457623.1273564361    1.0000321007    0.002    K2
2457623.1477881004    0.9999579352    0.002    K2
2457623.1682197643    1.0001920486    0.002    K2
2457623.1886514286    0.9998962522    0.002    K2
2457623.2090829927    0.9999809515    0.002    K2
2457623.2295147567    1.0000366683    0.002    K2
2457623.2499464205    0.9999977731    0.002    K2
2457623.2703779847    0.9999044570    0.002    K2
2457623.2908097487    0.9998561947    0.002    K2
2457623.3112414125    0.9999041521    0.002    K2
2457623.3316731765    1.0001985703    0.002    K2
2457623.3725364045    0.9998326473    0.002    K2
2457623.3929681685    1.0000685253    0.002    K2
2457623.4133997322    1.0000661593    0.002    K2
2457623.4338313960    0.9999469095    0.002    K2
2457623.4542631600    1.0000730383    0.002    K2
2457623.4746948238    0.9999526496    0.002    K2
2457623.4951263876    1.0000283943    0.002    K2
2457623.5155581511    1.0003983786    0.002    K2
2457623.5359898149    1.0004422960    0.002    K2
2457623.5564214787    0.9998484832    0.002    K2
2457623.5768531426    1.0001348348    0.002    K2
2457623.5972848060    0.9999734273    0.002    K2
2457623.6177165699    1.0000846427    0.002    K2
2457623.6381481336    0.9999964910    0.002    K2
2457623.6585797970    1.0000425484    0.002    K2
2457623.6790115610    1.0001606730    0.002    K2
2457623.6994431242    0.9999233193    0.002    K2
2457623.7198748882    1.0001976012    0.002    K2
2457623.7403065516    1.0000169582    0.002    K2
2457623.7607381153    0.9997979437    0.002    K2
2457623.7811698788    0.9999506929    0.002    K2
2457623.8016015426    0.9998869271    0.002    K2
2457623.8220331059    0.9999856903    0.002    K2
2457623.8424648694    1.0001553372    0.002    K2
2457623.8628964331    1.0000249959    0.002    K2
2457623.8833280965    0.9999989585    0.002    K2
2457623.9037598600    0.9998667340    0.002    K2
2457623.9241914237    0.9999877031    0.002    K2
2457623.9446231867    0.9999117428    0.002    K2
2457623.9650548506    0.9998950147    0.002    K2
2457623.9854864138    0.9999274381    0.002    K2
2457624.0059181773    1.0000927467    0.002    K2
2457624.0263498407    0.9998620903    0.002    K2
2457624.0467815041    1.0001469647    0.002    K2
2457624.0672131674    0.9999464110    0.002    K2
2457624.0876448308    1.0000806793    0.002    K2
2457624.1080765943    1.0000385905    0.002    K2
2457624.1285081576    1.0000075114    0.002    K2
2457624.1489398209    0.9999022810    0.002    K2
2457624.1693715844    1.0000568795    0.002    K2
2457624.1898032473    1.0000575791    0.002    K2
2457624.2102348111    0.9999007017    0.002    K2
2457624.2306665741    1.0000089037    0.002    K2
2457624.2510982375    0.9999593446    0.002    K2
2457624.2715298007    0.9999823841    0.002    K2
2457624.2919615642    1.0000333458    0.002    K2
2457624.3123932271    1.0000836725    0.002    K2
2457624.3328249906    1.0001329562    0.002    K2
2457624.3532565539    0.9998351028    0.002    K2
2457624.3736882173    0.9999999799    0.002    K2
2457624.3941199803    1.0001095694    0.002    K2
2457624.4145515435    1.0000901918    0.002    K2
2457624.4349832069    1.0002222922    0.002    K2
2457624.4554148698    1.0000681269    0.002    K2
2457624.4758465332    0.9998939769    0.002    K2
2457624.4962781961    0.9997409326    0.002    K2
2457624.5167099596    1.0000647636    0.002    K2
2457624.5371415224    0.9999238196    0.002    K2
2457624.5575732859    1.0000245981    0.002    K2
2457624.5780048491    1.0000109755    0.002    K2
2457624.5984365121    0.9998621328    0.002    K2
2457624.6188682751    1.0004686479    0.002    K2
2457624.6392998383    1.0000496595    0.002    K2
2457624.6597315017    0.9998052452    0.002    K2
2457624.6801632647    1.0000447799    0.002    K2
2457624.7005949276    1.0000754237    0.002    K2
2457624.7210265910    1.0000046823    0.002    K2
2457624.7414582539    0.9998445360    0.002    K2
2457624.7618899173    1.0001245292    0.002    K2
2457624.7823215802    0.9999136455    0.002    K2
2457624.8027532436    1.0000012946    0.002    K2
2457624.8231849065    0.9999938017    0.002    K2
2457624.8436166695    1.0002049213    0.002    K2
2457624.8640482328    1.0000826652    0.002    K2
2457624.8844798957    1.0003305988    0.002    K2
2457624.9049116587    0.9999871898    0.002    K2
2457624.9253432220    0.9999544870    0.002    K2
2457624.9457749850    1.0001951349    0.002    K2
2457624.9662066479    0.9999333211    0.002    K2
2457624.9866382112    1.0000039877    0.002    K2
2457625.0070699742    1.0001657823    0.002    K2
2457625.0275016371    1.0001551426    0.002    K2
2457625.0479332004    1.0000960904    0.002    K2
2457625.0683649634    0.9999873294    0.002    K2
2457625.0887966263    1.0001019062    0.002    K2
2457625.1092283893    0.9998670419    0.002    K2
2457625.1296599526    1.0000126872    0.002    K2
2457625.1500916155    1.0000422177    0.002    K2
2457625.1705233790    0.9999712818    0.002    K2
2457625.1909549418    0.9998545525    0.002    K2
2457625.2113866047    0.9998470474    0.002    K2
2457625.2318182681    1.0000247914    0.002    K2
2457625.2522499310    0.9998940089    0.002    K2
2457625.2726815939    1.0000440890    0.002    K2
2457625.2931132573    0.9998801529    0.002    K2
2457625.3339766832    0.9999808184    0.002    K2
2457625.3544083466    1.0002224954    0.002    K2
2457625.3748399094    0.9997437160    0.002    K2
2457625.3952716724    0.9999138415    0.002    K2
2457625.4157033358    1.0000773341    0.002    K2
2457625.4361348986    1.0001561628    0.002    K2
2457625.4565666616    1.0000372672    0.002    K2
2457625.4769983250    0.9998577306    0.002    K2
2457625.4974300880    1.0000717833    0.002    K2
2457625.5178616508    1.0000957096    0.002    K2
2457625.5382933142    1.0001626452    0.002    K2
2457625.5587250772    1.0000464935    0.002    K2
2457625.5791566405    1.0001041550    0.002    K2
2457625.5995883034    0.9997740196    0.002    K2
2457625.6200200664    1.0001375653    0.002    K2
2457625.6404516296    0.9999000838    0.002    K2
2457625.6608832926    0.9999855398    0.002    K2
2457625.6813150556    1.0000557571    0.002    K2
2457625.7017466188    1.0000669430    0.002    K2
2457625.7221783819    0.9998379414    0.002    K2
2457625.7426100452    1.0000307627    0.002    K2
2457625.7630416085    0.9998056986    0.002    K2
2457625.7834733715    1.0000861461    0.002    K2
2457625.8039050344    0.9999130865    0.002    K2
2457625.8243366978    0.9999518977    0.002    K2
2457625.8447683607    0.9999161978    0.002    K2
2457625.8652000241    0.9999473265    0.002    K2
2457625.8856316875    0.9999645453    0.002    K2
2457625.9060633504    0.9999521961    0.002    K2
2457625.9264950138    1.0000261867    0.002    K2
2457625.9469266767    1.0001256036    0.002    K2
2457625.9673583400    1.0001077220    0.002    K2
2457625.9877900034    0.9999915582    0.002    K2
2457626.0082216663    0.9997200321    0.002    K2
2457626.0286533297    1.0001445625    0.002    K2
2457626.0490849931    1.0000740085    0.002    K2
2457626.0695167561    1.0001658515    0.002    K2
2457626.0899483194    0.9999969218    0.002    K2
2457626.1103800829    1.0000146192    0.002    K2
2457626.1308117458    1.0001608277    0.002    K2
2457626.1512433090    1.0001725747    0.002    K2
2457626.1716750725    0.9999377729    0.002    K2
2457626.1921067359    0.9999367295    0.002    K2
2457626.2125382992    1.0001209039    0.002    K2
2457626.2329700626    1.0000363580    0.002    K2
2457626.2534017256    0.9999136608    0.002    K2
2457626.2738334890    1.0001095932    0.002    K2
2457626.2942650523    1.0000571832    0.002    K2
2457626.3146967157    0.9998726340    0.002    K2
2457626.3351284792    0.9999370174    0.002    K2
2457626.3555600424    1.0001492401    0.002    K2
2457626.3759917058    0.9998302224    0.002    K2
2457626.3964234693    0.9998947137    0.002    K2
2457626.4168550330    0.9996793205    0.002    K2
2457626.4372866964    1.0002725575    0.002    K2
2457626.4577184599    1.0000384041    0.002    K2
2457626.4781501233    0.9999807786    0.002    K2
2457626.4985817866    1.0000647287    0.002    K2
2457626.5190134500    1.0002325242    0.002    K2
2457626.5394451134    0.9999645369    0.002    K2
2457626.5598767772    0.9998236926    0.002    K2
2457626.5803084406    1.0000126839    0.002    K2
2457626.6007401040    0.9997528027    0.002    K2
2457626.6211717678    0.9999175878    0.002    K2
2457626.6416034312    0.9999187974    0.002    K2
2457626.6620351947    1.0001519514    0.002    K2
2457626.6824667584    0.9999955480    0.002    K2
2457626.7028984223    0.9999166736    0.002    K2
2457626.7233301857    1.0000039608    0.002    K2
2457626.7437617495    1.0002187738    0.002    K2
2457626.7641934128    1.0002001445    0.002    K2
2457626.7846251768    0.9999293455    0.002    K2
2457626.8050567405    1.0001694689    0.002    K2
2457626.8254884044    0.9999655778    0.002    K2
2457626.8459201679    1.0001274313    0.002    K2
2457626.8663517316    1.0001550617    0.002    K2
2457626.8867834955    1.0002184341    0.002    K2
2457626.9072151589    1.0000567179    0.002    K2
2457626.9276467231    0.9999615036    0.002    K2
2457626.9480784866    0.9997538046    0.002    K2
2457626.9685101504    1.0000204607    0.002    K2
2457626.9889418143    1.0000687655    0.002    K2
2457627.0093734781    1.0001045348    0.002    K2
2457627.0298051420    0.9999113420    0.002    K2
2457627.0502369059    1.0001271442    0.002    K2
2457627.0706684701    0.9999414558    0.002    K2
2457627.0911001340    1.0000926664    0.002    K2
2457627.1115318979    1.0000468550    0.002    K2
2457627.1319635618    0.9999890579    0.002    K2
2457627.1523951259    1.0000916135    0.002    K2
2457627.1728268899    0.9999904596    0.002    K2
2457627.1932585537    1.0000574344    0.002    K2
2457627.2136902181    0.9999684704    0.002    K2
2457627.2341218819    1.0000176112    0.002    K2
2457627.2545535462    0.9998553892    0.002    K2
2457627.2954168743    0.9999094948    0.002    K2
2457627.3158484385    0.9998559883    0.002    K2
2457627.3362802025    1.0000878333    0.002    K2
2457627.3567118668    1.0000824889    0.002    K2
2457627.3771434310    1.0000432516    0.002    K2
2457627.3975751954    0.9999094472    0.002    K2
2457627.4180068597    1.0001641552    0.002    K2
2457627.4384386241    0.9999859900    0.002    K2
2457627.4588701883    0.9999118424    0.002    K2
2457627.4793018526    1.0000500189    0.002    K2
2457627.4997336171    0.9999069779    0.002    K2
2457627.5201651813    1.0001346005    0.002    K2
2457627.5405968456    1.0000801769    0.002    K2
2457627.5610286100    1.0000144844    0.002    K2
2457627.5814601746    1.0003013346    0.002    K2
2457627.6018919391    1.0000416759    0.002    K2
2457627.6223236034    0.9994221024    0.002    K2
2457627.6427551680    0.9891760869    0.002    K2
2457627.6631869324    0.9859341786    0.002    K2
2457627.6836185972    0.9852829187    0.002    K2
2457627.7040502620    0.9847086020    0.002    K2
2457627.7244819263    0.9851542712    0.002    K2
2457627.7449135911    0.9865071041    0.002    K2
2457627.7653452558    0.9932604225    0.002    K2
2457627.7857769206    1.0002829219    0.002    K2
2457627.8675035797    0.9998700159    0.002    K2
2457627.8879353446    0.9999967874    0.002    K2
2457627.9083670094    1.0000142241    0.002    K2
2457627.9287985740    0.9999845550    0.002    K2
2457627.9492303389    1.0001027937    0.002    K2
2457627.9696619040    1.0000365059    0.002    K2
2457627.9900936689    0.9998403266    0.002    K2
2457628.0105253342    1.0001574219    0.002    K2
2457628.0309568993    1.0000423683    0.002    K2
2457628.0513886642    1.0000935487    0.002    K2
2457628.0718203294    1.0000693062    0.002    K2
2457628.0922518945    1.0000821023    0.002    K2
2457628.1126836594    1.0000423354    0.002    K2
2457628.1331153247    1.0000797095    0.002    K2
2457628.1535468898    1.0001118693    0.002    K2
2457628.1739786551    1.0000929157    0.002    K2
2457628.1944103204    0.9998898975    0.002    K2
2457628.2148420857    1.0001078202    0.002    K2
2457628.2352736508    1.0000537723    0.002    K2
2457628.2557053166    0.9998765847    0.002    K2
2457628.2761370819    0.9998289232    0.002    K2
2457628.2965686470    0.9998837243    0.002    K2
2457628.3170003127    0.9998966943    0.002    K2
2457628.3374320781    0.9998610401    0.002    K2
2457628.3578637438    0.9997531282    0.002    K2
2457628.3782954090    1.0000415446    0.002    K2
2457628.3987270747    0.9999110485    0.002    K2
2457628.4191587404    0.9998644331    0.002    K2
2457628.4395904061    1.0001667472    0.002    K2
2457628.4600220718    1.0000260902    0.002    K2
2457628.4804537375    0.9999935792    0.002    K2
2457628.5008855034    1.0003535845    0.002    K2
2457628.5213170690    1.0002146173    0.002    K2
2457628.5417487347    0.9998939293    0.002    K2
2457628.5621805005    0.9999016578    0.002    K2
2457628.5826120665    0.9998694220    0.002    K2
2457628.6030438324    1.0000817259    0.002    K2
2457628.6234754985    0.9999817693    0.002    K2
2457628.6439070646    1.0000283486    0.002    K2
2457628.6643388304    0.9997580499    0.002    K2
2457628.6847703964    0.9998912981    0.002    K2
2457628.7052020626    1.0001116582    0.002    K2
2457628.7256338284    1.0000070839    0.002    K2
2457628.7460653950    0.9999145092    0.002    K2
2457628.7664971608    1.0001046294    0.002    K2
2457628.7869288274    1.0001506959    0.002    K2
2457628.8073603935    1.0000680374    0.002    K2
2457628.8277921597    0.9998894016    0.002    K2
2457628.8482238259    1.0000015353    0.002    K2
2457628.8686554926    0.9997500563    0.002    K2
2457628.8890871592    1.0001204807    0.002    K2
2457628.9095188254    1.0000060980    0.002    K2
2457628.9299505921    1.0000492770    0.002    K2
2457628.9503821586    0.9999905922    0.002    K2
2457628.9708138248    1.0000183734    0.002    K2
2457628.9912455915    1.0000268006    0.002    K2
2457629.0116772582    0.9999231114    0.002    K2
2457629.0321088252    1.0000624479    0.002    K2
2457629.0525405915    0.9999070727    0.002    K2
2457629.0729722586    0.9998768565    0.002    K2
2457629.0934038251    1.0001049515    0.002    K2
2457629.1138355923    0.9997544569    0.002    K2
2457629.1342672589    0.9998937147    0.002    K2
2457629.1546990257    0.9999325304    0.002    K2
2457629.1751305927    0.9999252197    0.002    K2
2457629.1955622598    1.0000287683    0.002    K2
2457629.2159940270    0.9999148849    0.002    K2
2457629.2568572611    1.0000961335    0.002    K2
2457629.2772890283    0.9998939499    0.002    K2
2457629.2977205953    1.0001787937    0.002    K2
2457629.3181523625    0.9999159306    0.002    K2
2457629.3385839299    1.0000499755    0.002    K2
2457629.3590155975    1.0001252385    0.002    K2
2457629.3794473647    1.0003992202    0.002    K2
2457629.3998789322    0.9998735782    0.002    K2
2457629.4203105997    0.9999746820    0.002    K2
2457629.4407423669    0.9998969561    0.002    K2
2457629.4816056024    1.0000512752    0.002    K2
2457629.5020373696    0.9999786166    0.002    K2
2457629.5224690377    0.9999795026    0.002    K2
2457629.5429007052    0.9998651175    0.002    K2
2457629.5633323728    1.0002051968    0.002    K2
2457629.5837640408    0.9999987942    0.002    K2
2457629.6041957089    0.9997158140    0.002    K2
2457629.6246273764    0.9998270324    0.002    K2
2457629.6450590445    1.0000977942    0.002    K2
2457629.6654907125    0.9999927008    0.002    K2
2457629.6859223805    0.9999415955    0.002    K2
2457629.7063541487    0.9999061085    0.002    K2
2457629.7267858167    1.0000111056    0.002    K2
2457629.7472173851    1.0000083452    0.002    K2
2457629.7676491532    1.0000868829    0.002    K2
2457629.7880808213    1.0001473316    0.002    K2
2457629.8085123897    1.0001653572    0.002    K2
2457629.8289441578    1.0000467945    0.002    K2
2457629.8493758263    0.9999032867    0.002    K2
2457629.8698073947    1.0001290061    0.002    K2
2457629.8902391633    1.0001509693    0.002    K2
2457629.9106708318    1.0000962349    0.002    K2
2457629.9311026004    0.9998577565    0.002    K2
2457629.9515341693    0.9998948235    0.002    K2
2457629.9719658378    1.0001928551    0.002    K2
2457629.9923975067    1.0000533624    0.002    K2
2457630.0128291752    1.0000684129    0.002    K2
2457630.0332608442    0.9998302654    0.002    K2
2457630.0536925131    0.9999224820    0.002    K2
2457630.0945559512    0.9999158120    0.002    K2
2457630.1149875200    1.0000129335    0.002    K2
2457630.1354191890    0.9998958114    0.002    K2
2457630.1558509581    0.9998847817    0.002    K2
2457630.1762826275    0.9998634651    0.002    K2
2457630.1967141968    0.9997708577    0.002    K2
2457630.2171459659    1.0000775960    0.002    K2
2457630.2375776353    0.9998819915    0.002    K2
2457630.2580093048    1.0000266740    0.002    K2
2457630.2784409742    0.9999155399    0.002    K2
2457630.2988726436    0.9999742495    0.002    K2
2457630.3193044132    1.0001694050    0.002    K2
2457630.3397359829    1.0001121150    0.002    K2
2457630.3601676524    1.0000768335    0.002    K2
2457630.3805994219    0.9999501003    0.002    K2
2457630.4010309917    1.0000899545    0.002    K2
2457630.4214626616    0.9999998684    0.002    K2
2457630.4418944316    1.0000969593    0.002    K2
2457630.4623260014    0.9999429458    0.002    K2
2457630.4827577714    0.9999721345    0.002    K2
2457630.5031894413    0.9999878300    0.002    K2
2457630.5236210115    0.9999127098    0.002    K2
2457630.5440527815    1.0000867298    0.002    K2
2457630.5644844519    0.9999289716    0.002    K2
2457630.5849160221    0.9998678748    0.002    K2
2457630.6053477922    0.9998691606    0.002    K2
2457630.6257794625    0.9999465954    0.002    K2
2457630.6462112330    0.9998815188    0.002    K2
2457630.6666428037    1.0001002641    0.002    K2
2457630.6870744741    0.9980637734    0.002    K2
2457630.7075061444    1.0000153761    0.002    K2
2457630.7279378152    1.0001148523    0.002    K2
2457630.7483694861    1.0001544062    0.002    K2
2457630.7688011564    0.9999182825    0.002    K2
2457630.7892328273    1.0000400389    0.002    K2
2457630.8096644981    0.9999586530    0.002    K2
2457630.8300961694    1.0000441673    0.002    K2
2457630.8505278402    1.0000673491    0.002    K2
2457630.8709596111    0.9999823452    0.002    K2
2457630.8913912824    1.0001246181    0.002    K2
2457630.9118228536    0.9999641801    0.002    K2
2457630.9322546246    1.0001109032    0.002    K2
2457630.9526862958    1.0002671738    0.002    K2
2457630.9731178670    1.0001178318    0.002    K2
2457630.9935496384    1.0001317189    0.002    K2
2457631.0139813097    1.0000266098    0.002    K2
2457631.0344130816    1.0000578078    0.002    K2
2457631.0548446528    0.9998702645    0.002    K2
2457631.0752763245    1.0000727598    0.002    K2
2457631.0957080964    0.9999158314    0.002    K2
2457631.1161396680    1.0000186914    0.002    K2
2457631.1365713398    1.0001655430    0.002    K2
2457631.1570031117    0.9998601576    0.002    K2
2457631.1774346833    0.9988642408    0.002    K2
2457631.2182981274    1.0001721610    0.002    K2
2457631.2387296995    0.9997537242    0.002    K2
2457631.2591614719    0.9998119407    0.002    K2
2457631.2795931441    0.9999466298    0.002    K2
2457631.3000247162    1.0000809864    0.002    K2
2457631.3204564885    0.9999966329    0.002    K2
2457631.3408881607    1.0000014983    0.002    K2
2457631.3613198334    0.9999029631    0.002    K2
2457631.3817515061    1.0000040846    0.002    K2
2457631.4021831783    1.0001008565    0.002    K2
2457631.4226148510    1.0000863484    0.002    K2
2457631.4430465237    0.9999646152    0.002    K2
2457631.4634781964    1.0000338974    0.002    K2
2457631.4839098696    0.9999933648    0.002    K2
2457631.5043415423    1.0000343297    0.002    K2
2457631.5247732154    1.0000329002    0.002    K2
2457631.5452049882    1.0000583950    0.002    K2
2457631.5656365613    1.0000111965    0.002    K2
2457631.5860683345    0.9998620250    0.002    K2
2457631.6065000077    1.0001583974    0.002    K2
2457631.6269315812    0.9999239887    0.002    K2
2457631.6473633545    1.0000095941    0.002    K2
2457631.6677950281    1.0001323144    0.002    K2
2457631.6882266016    0.9998521390    0.002    K2
2457631.7086583748    0.9998054923    0.002    K2
2457631.7290900485    1.0001009318    0.002    K2
2457631.7495216224    0.9999495873    0.002    K2
2457631.7699533962    1.0000615998    0.002    K2
2457631.7903850698    0.9998288349    0.002    K2
2457631.8108168435    1.0002131041    0.002    K2
2457631.8312484175    0.9998698023    0.002    K2
2457631.8516800916    1.0000093022    0.002    K2
2457631.8721118658    1.0001071698    0.002    K2
2457631.8925434398    1.0000851248    0.002    K2
2457631.9129751143    1.0000058923    0.002    K2
2457631.9334068885    0.9999544207    0.002    K2
2457631.9538384629    1.0000616279    0.002    K2
2457631.9742702371    1.0000108594    0.002    K2
2457631.9947019117    1.0000605983    0.002    K2
2457632.0151335862    1.0000638922    0.002    K2
2457632.0355652608    0.9999214843    0.002    K2
2457632.0559969353    0.9999974414    0.002    K2
2457632.0764285102    0.9998711752    0.002    K2
2457632.0968602854    0.9999730901    0.002    K2
2457632.1172919599    1.0000077995    0.002    K2
2457632.1377236350    0.9999631910    0.002    K2
2457632.1581553100    0.9999623166    0.002    K2
2457632.1785869855    0.9999954077    0.002    K2
2457632.1990187606    0.9998667680    0.002    K2
2457632.2194503355    1.0000183130    0.002    K2
2457632.2398820110    1.0002227951    0.002    K2
2457632.2603137866    1.0000679560    0.002    K2
2457632.2807453619    1.0000704969    0.002    K2
2457632.3011770374    1.0000597838    0.002    K2
2457632.3216088130    0.9999641092    0.002    K2
2457632.3420403888    1.0000059280    0.002    K2
2457632.3624721644    1.0001940939    0.002    K2
2457632.3829038404    1.0000527973    0.002    K2
2457632.4033354162    0.9998374145    0.002    K2
2457632.4237671923    0.9999196850    0.002    K2
2457632.4441988682    0.9999909767    0.002    K2
2457632.4646304445    0.9998144751    0.002    K2
2457632.4850622206    0.9999546786    0.002    K2
2457632.5054938970    0.9999915342    0.002    K2
2457632.5259256735    0.9999930051    0.002    K2
2457632.5463572498    1.0001515056    0.002    K2
2457632.5667889263    0.9999732822    0.002    K2
2457632.5872207028    1.0000610502    0.002    K2
2457632.6076522795    0.9999991366    0.002    K2
2457632.6280839564    0.9999679210    0.002    K2
2457632.6485157330    1.0000622453    0.002    K2
2457632.6689474098    0.9999253110    0.002    K2
2457632.6893790867    1.0001269543    0.002    K2
2457632.7098107641    1.0002019572    0.002    K2
2457632.7302424409    1.0000435320    0.002    K2
2457632.7506741183    0.9999790046    0.002    K2
2457632.7711057956    0.9999235887    0.002    K2
2457632.7915374730    0.9998293046    0.002    K2
2457632.8119691503    0.9998759390    0.002    K2
2457632.8324008277    0.9999242221    0.002    K2
2457632.8528324054    1.0001385833    0.002    K2
2457632.8732641828    1.0000286115    0.002    K2
2457632.8936958606    0.9999304683    0.002    K2
2457632.9141276386    1.0000976517    0.002    K2
2457632.9345592163    1.0000204993    0.002    K2
2457632.9549908945    0.9998824596    0.002    K2
2457632.9754226725    0.9998841616    0.002    K2
2457632.9958542506    0.9999067515    0.002    K2
2457633.0162859289    0.9998471839    0.002    K2
2457633.0367177068    1.0000057133    0.002    K2
2457633.0571492855    1.0001253905    0.002    K2
2457633.0775810638    1.0000325449    0.002    K2
2457633.0980127421    1.0002279940    0.002    K2
2457633.1184443207    0.9999968390    0.002    K2
2457633.1388760996    1.0000460623    0.002    K2
2457633.1797394571    1.0000044101    0.002    K2
2457633.2001711363    0.9998906626    0.002    K2
2457633.2206028150    1.0000474840    0.002    K2
2457633.2410345944    0.9999170160    0.002    K2
2457633.2614661735    0.9998158148    0.002    K2
2457633.2818978527    1.0001321433    0.002    K2
2457633.3023296320    1.0000601928    0.002    K2
2457633.3227612115    0.9999913633    0.002    K2
2457633.3431928908    1.0000170974    0.002    K2
2457633.3636246705    0.9998993609    0.002    K2
2457633.3840563502    0.9998773863    0.002    K2
2457633.4044879298    1.0001095403    0.002    K2
2457633.4249197096    0.9998269230    0.002    K2
2457633.4453512896    1.0000876676    0.002    K2
2457633.4657830694    1.0000721104    0.002    K2
2457633.4862147495    1.0001923890    0.002    K2
2457633.5066463300    0.9998471048    0.002    K2
2457633.5270781098    0.9999925193    0.002    K2
2457633.5475097904    0.9999636510    0.002    K2
2457633.5679413709    1.0002644534    0.002    K2
2457633.5883731511    1.0000058428    0.002    K2
2457633.6088048317    1.0000005556    0.002    K2
2457633.6292366125    1.0000482977    0.002    K2
2457633.6496681934    0.9998367833    0.002    K2
2457633.6700998740    0.9999816375    0.002    K2
2457633.6905316552    1.0000489367    0.002    K2
2457633.7109632362    1.0000305392    0.002    K2
2457633.7313949172    1.0000945830    0.002    K2
2457633.7518266984    1.0001185306    0.002    K2
2457633.7722582798    0.9998061300    0.002    K2
2457633.7926899609    0.9999074286    0.002    K2
2457633.8131217426    0.9998842466    0.002    K2
2457633.8335534241    1.0000598496    0.002    K2
2457633.8539851056    0.9999698513    0.002    K2
2457633.8744167872    0.9999397895    0.002    K2
2457633.8948484692    1.0000201976    0.002    K2
2457633.9152801512    1.0001107860    0.002    K2
2457633.9357118332    1.0001967197    0.002    K2
2457633.9561435152    1.0000304736    0.002    K2
2457633.9765752973    1.0000188316    0.002    K2
2457633.9970068797    1.0001542614    0.002    K2
2457634.0174386618    1.0000821075    0.002    K2
2457634.0378703442    0.9999817600    0.002    K2
2457634.0583019266    0.9999887580    0.002    K2
2457634.0787337092    0.9999160489    0.002    K2
2457634.0991652920    1.0001195866    0.002    K2
2457634.1195969749    1.0002048947    0.002    K2
2457634.1400287575    0.9995374678    0.002    K2
2457634.1604603408    1.0000172143    0.002    K2
2457634.1808921238    1.0000794751    0.002    K2
2457634.2013238068    0.9948090245    0.002    K2
2457634.2217553901    0.9869459554    0.002    K2
2457634.2421871736    0.9851465058    0.002    K2
2457634.2626188570    0.9844470705    0.002    K2
2457634.2830504403    0.9845288224    0.002    K2
2457634.3034822242    0.9856864217    0.002    K2
2457634.3239139076    0.9881120290    0.002    K2
2457634.3443454914    0.9981833904    0.002    K2
2457634.3647772754    1.0001765029    0.002    K2
2457634.3852089592    1.0002490098    0.002    K2
2457634.4056407437    1.0001098926    0.002    K2
2457634.4260723274    0.9998642452    0.002    K2
2457634.4465040118    0.9998649899    0.002    K2
2457634.4669357962    1.0000045206    0.002    K2
2457634.4873673809    1.0001672480    0.002    K2
2457634.5077990652    1.0001958210    0.002    K2
2457634.5282308497    0.9998103406    0.002    K2
2457634.5486625344    1.0001482421    0.002    K2
2457634.5690942192    0.9999856325    0.002    K2
2457634.5895259045    1.0000154849    0.002    K2
2457634.6099575893    0.9999568952    0.002    K2
